Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Singapore,2021-04-04,14,2021-10-10,S.H655,2021-12-03,189,True,0.0012759321393128868,69.742378467454,0.0889865421587476,154.45641765845676
Thailand,2021-04-05,5,2021-11-01,S.H655,2021-12-04,210,True,0.010030262646020782,393.4813524590164,3.94672131147541,10175.470582900069
Palestine,2021-04-09,1,2021-04-09,S.H655,2021-12-08,0,True,0.010635602034834246,2643.95,28.12,
Guatemala,2021-04-11,36,2021-08-03,S.H655,2021-12-10,114,True,0.028101016761962968,9223.689560439561,259.19505494505495,1375.5909413714196
Malta,2021-04-18,32,2021-06-22,S.H655,2021-12-17,65,True,0.013727733289753227,908.200371057514,12.467532467532468,7.733180252583236
El Salvador,2021-05-01,1,2021-05-01,S.H655,2021-12-30,0,True,0.030694528743605308,302.174672489083,9.275109170305678,
Trinidad and Tobago,2021-05-03,246,2021-10-20,S.H655,2022-01-01,170,True,0.029676143748970207,4691.780027932961,139.23393854748602,233.85413156694744
Timor-Leste,2021-05-11,3,2021-06-16,S.H655,2022-01-09,36,True,0.002241094597782496,62.03414634146341,0.13902439024390245,142.62209577999045
Bulgaria,2021-05-12,1,2021-05-12,S.H655,2022-01-10,0,True,0.0415441336776369,12.845442947381523,0.5336527989544761,
Haiti,2021-05-15,56,2021-08-07,S.H655,2022-01-13,84,True,0.027698514218242647,3318.530612244898,91.91836734693878,93.77488762947041
Pakistan,2021-05-17,1,2021-05-17,S.H655,2022-01-15,0,True,0.022371020060525885,172.88584296064226,3.867632661053456,
Honduras,2021-05-19,2,2021-05-19,S.H655,2022-01-17,0,True,0.02639925658018158,2315.2626262626263,61.121212121212125,
Algeria,2021-06-14,1,2021-06-14,S.H655,2022-02-12,0,True,0.02676047913146207,830.695652173913,22.229813664596275,
Sri Lanka,2021-06-16,7,2021-09-16,S.H655,2022-02-14,92,True,0.02369589367427721,525.9692632213349,12.463311737230676,2898.513547790277
Barbados,2021-06-18,4,2021-07-22,S.H655,2022-02-16,34,True,0.011113683723084047,48.52808988764045,0.5393258426966292,8.069187675070028
Mauritius,2021-06-24,1,2021-06-24,S.H655,2022-02-22,0,True,0.00975609756097561,1.2636986301369864,0.012328767123287671,
Eswatini,2021-06-27,7,2021-07-08,S.H655,2022-02-25,11,True,0.034838775302614186,322.327868852459,11.229508196721312,45.87762237762235
Bosnia and Herzegovina,2021-06-28,2,2021-06-28,S.H655,2022-02-26,0,True,0.04711426355303403,295.16342692584595,13.906407487401008,
Antigua and Barbuda,2021-07-22,3,2021-07-22,S.H655,2022-03-22,0,True,0.03288958496476116,13.210344827586207,0.43448275862068964,
Bahamas,2021-07-22,1,2021-07-22,S.H655,2022-03-22,0,True,0.019882446847108336,27.34325396825397,0.5436507936507936,
Zimbabwe,2021-07-26,1,2021-07-26,S.H655,2022-03-26,0,True,0.03174777875610342,48.026910139356076,1.5247477174435367,
Montenegro,2021-07-27,3,2021-08-01,S.H655,2022-03-27,5,True,0.015965991458684325,344.9054054054054,5.506756756756757,146.74285714285716
Botswana,2021-07-30,22,2021-11-23,S.H655,2022-03-30,116,True,0.012411894046811747,1014.2927522501184,12.589294173377546,655.9820842512252
Kosovo,2021-08-16,1,2021-08-16,S.H655,2022-04-16,0,True,0.019540632719874856,47.65254582484725,0.9311608961303462,
Guyana,2021-09-07,2,2021-09-07,S.H655,2022-05-08,0,True,0.024428507395786645,428.352,10.464,
Saint Vincent and the Grenadines,2021-09-20,8,2021-09-27,S.H655,2022-05-21,7,True,0.005358737719559393,497.6296296296296,2.6666666666666665,84.3928571428572
Georgia,2021-10-18,1,2021-10-18,S.H655,2022-06-18,0,True,0.014304774425289516,417.5961055276382,5.973618090452261,
Liechtenstein,2021-10-24,2,2021-11-02,S.H655,2022-06-24,9,True,0.016553595658073267,13.958333333333334,0.23106060606060605,5.533333333333333
Argentina,2020-11-08,951,2021-11-13,21G.Lambda,2021-07-09,370,False,0.021908518720767798,242057.2182987094,5303.115098594252,13599.342110086778
Peru,2020-12-22,3921,2021-10-26,21G.Lambda,2021-08-22,308,False,0.09108478087910526,283871.25224898674,25856.350808976174,4418.186501315785
USA,2021-01-20,1246,2021-09-06,21G.Lambda,2021-09-20,229,True,0.016058047409719497,10365.16545960496,166.44431835992341,50212.042338599305
Chile,2021-01-20,1776,2021-11-06,21G.Lambda,2021-09-20,290,False,0.022173041247563897,56840.45968044408,1260.3258570249793,3878.886933464493
Germany,2021-02-01,103,2021-07-29,21G.Lambda,2021-10-02,178,True,0.024335661957792538,375.1744477236441,9.130118535004112,10252.188588286986
Bolivia,2021-02-03,2,2021-06-02,21G.Lambda,2021-10-04,119,True,0.03897065825811845,4527.281437125748,176.4311377245509,1111.7234981595946
Canada,2021-02-15,24,2021-06-21,21G.Lambda,2021-10-16,126,True,0.01877773598033698,1030.1527255068593,19.343935898992353,89104.5700224972
UK,2021-02-23,8,2021-07-10,21G.Lambda,2021-10-24,137,True,0.02518984152317244,128.36920602394446,3.233599956198634,63914.14330496885
Brazil,2021-02-23,20,2021-07-20,21G.Lambda,2021-10-24,147,True,0.028027144946536922,1157.6610507813082,32.445934069207965,64041.00226736804
Colombia,2021-03-13,97,2021-09-01,21G.Lambda,2021-11-11,172,True,0.02545589749875893,17639.596904391616,449.0317707176183,18535.261140030885
Spain,2021-03-16,223,2021-08-27,21G.Lambda,2021-11-14,164,True,0.017384793148901376,3902.50524985241,67.84424653118583,9444.467496593916
Ecuador,2021-03-23,301,2021-10-04,21G.Lambda,2021-11-21,195,True,0.06419119215288797,15863.789522532743,1018.3155615138703,1002.2645299588013
Panama,2021-03-26,6,2021-04-29,21G.Lambda,2021-11-24,34,True,0.017096903502847195,4202.515384615384,71.85,321.1126050420168
Australia,2021-04-03,1,2021-04-03,21G.Lambda,2021-12-02,0,True,0.03097314978874199,2.4535127961292886,0.07599301934310765,0.0
Israel,2021-04-05,30,2021-06-24,21G.Lambda,2021-12-04,80,True,0.007650717953843444,276.27099700864534,2.1136714769402714,52.53726287262872
Venezuela,2021-04-05,2,2021-05-05,21G.Lambda,2021-12-04,30,True,0.01098836003909605,2178.2580645161293,23.93548387096774,1186.3649193548383
France,2021-04-06,66,2021-10-12,21G.Lambda,2021-12-05,189,True,0.01647658480003049,12283.66773553082,202.39289309987203,124973.7211615426
Portugal,2021-04-06,2,2021-06-10,21G.Lambda,2021-12-05,65,True,0.019923266840613865,23.747158026233603,0.47312096606287735,436.77261246216455
Mexico,2021-04-09,215,2021-08-18,21G.Lambda,2021-12-08,131,True,0.0794583474107807,6323.586644148768,502.46174445294565,5480.633439080006
Denmark,2021-04-12,9,2021-08-11,21G.Lambda,2021-12-11,121,True,0.007790901470700297,11.508606745339339,0.08966242121797562,2081.6759808473303
Uruguay,2021-04-15,1,2021-04-15,21G.Lambda,2021-12-14,0,True,0.011028824465332049,129.3380165289256,1.4264462809917355,
El Salvador,2021-04-29,13,2021-08-02,21G.Lambda,2021-12-28,95,True,0.030297835379094383,4967.135371179039,150.4934497816594,187.08336950623982
Switzerland,2021-05-04,34,2021-08-16,21G.Lambda,2022-01-02,104,True,0.014598747020732732,87.98299881606381,1.284441541841143,510.488803649181
Dominican Republic,2021-05-10,6,2021-07-26,21G.Lambda,2022-01-08,77,True,0.011571583928518944,1100.4743935309973,12.73423180592992,963.2947811681993
Italy,2021-05-18,13,2021-07-27,21G.Lambda,2022-01-16,70,True,0.029593904897196467,211.5255182273052,6.2598660697490685,1676.1645204560702
Netherlands,2021-05-24,12,2021-07-11,21G.Lambda,2022-01-22,48,True,0.010227603706847605,358.3519417886454,3.6650816481935866,7363.0382653061215
Saint Kitts and Nevis,2021-05-31,10,2021-06-06,21G.Lambda,2022-01-29,6,True,0.0,41.5,0.0,2.499999999999999
Belgium,2021-06-20,10,2021-07-30,21G.Lambda,2022-02-18,40,True,0.022442129783989722,43.45146111171207,0.9751433295730246,1133.7763066202092
Costa Rica,2021-06-20,16,2021-09-01,21G.Lambda,2022-02-18,73,True,0.011837350559611123,1836.0019675356616,21.733398917855386,1456.379888930026
Poland,2021-06-27,1,2021-06-27,21G.Lambda,2022-02-25,0,True,0.02603764778767331,22.389945028885105,0.5829815026474773,
Guatemala,2021-06-30,3,2021-07-31,21G.Lambda,2022-02-28,31,True,0.02805820605507973,759.239010989011,21.302884615384617,2367.1620234604115
Sweden,2021-07-04,4,2021-08-13,21G.Lambda,2022-03-04,40,True,0.013203656813016655,7.651661172789195,0.10102990817499306,439.432229965157
Ireland,2021-07-06,4,2021-07-21,21G.Lambda,2022-03-06,15,True,0.017454358554059544,7.214376088290929,0.12592230698886342,856.7485294117641
Norway,2021-07-07,1,2021-07-07,21G.Lambda,2022-03-07,0,True,0.00600419388417035,1.010742194945298,0.006068692105363474,
Japan,2021-07-20,4,2021-09-06,21G.Lambda,2022-03-20,48,True,0.010334816279037517,12.491123643056088,0.12909346796972648,16884.74285714286
Czech Republic,2021-08-30,1,2021-08-30,21G.Lambda,2022-04-30,0,True,0.018107810623820688,29.658605522090127,0.5370524121606105,
France,2020-04-30,2322,2021-10-12,20A.EU1,2020-12-29,530,False,0.01647658480003049,432161.7648773116,7120.5499663318615,192826.7352820812
Germany,2020-06-04,9391,2021-10-19,20A.EU1,2021-02-02,502,False,0.021601891704997656,39843.174663505735,860.6879442643573,10231.64549149799
Spain,2020-06-20,10120,2021-11-09,20A.EU1,2021-02-18,507,False,0.01740004483256943,184439.88917179458,3209.262340503363,11036.912348815755
Netherlands,2020-06-20,4768,2021-05-18,20A.EU1,2021-02-18,332,False,0.010832130068593723,132152.1455283865,1431.4892292072088,26759.04333144197
Belgium,2020-07-17,1244,2021-05-27,20A.EU1,2021-03-17,314,False,0.023591649037509602,5072.922269784117,119.6786017833135,3578.120154110181
UK,2020-07-18,82129,2021-10-12,20A.EU1,2021-03-18,451,False,0.016728997400403935,2133756.2329626824,35695.60247432841,241436.99507251923
Switzerland,2020-07-22,5986,2021-07-12,20A.EU1,2021-03-22,355,False,0.015268538394508088,14754.531576870288,225.28013187442593,2378.658756504658
Ireland,2020-07-23,1061,2021-05-05,20A.EU1,2021-03-23,286,False,0.019574888385300714,1668.6290791336264,32.66322798050785,983.43249991878
Norway,2020-07-28,855,2021-07-12,20A.EU1,2021-03-28,349,False,0.005968492955528729,869.3537529066443,5.18873175008577,420.3168100031138
Italy,2020-08-02,4840,2021-10-14,20A.EU1,2021-04-02,438,False,0.02791250411645791,85757.51296038524,2393.7069335239457,12315.348586167476
Denmark,2020-08-03,27336,2021-05-31,20A.EU1,2021-04-03,301,False,0.008926006702484175,30044.714124053025,268.17931964551826,3137.263772693081
Iceland,2020-08-13,2863,2021-02-28,20A.EU1,2021-04-13,199,True,0.004794180856339892,757.5472201565985,3.631818380648266,24.80928598214955
Sweden,2020-08-14,6971,2021-06-18,20A.EU1,2021-04-14,308,False,0.013436765882747762,13028.497898656484,175.06087606811835,3904.8653861328153
USA,2020-08-18,279,2021-04-26,20A.EU1,2021-04-18,251,False,0.017639342542961362,1859.1784098959072,32.794684820632135,129604.88139405483
Australia,2020-08-20,41,2021-03-07,20A.EU1,2021-04-20,199,True,0.03129518694484611,99.55888100488019,3.1157137930674135,131.6071821795545
Slovenia,2020-08-21,183,2021-04-26,20A.EU1,2021-04-21,248,False,0.01776417571948284,400.39731599335914,7.11272827891533,1124.0230384764864
Latvia,2020-08-22,1138,2021-07-06,20A.EU1,2021-04-22,318,False,0.018380670883593925,7109.544122317499,130.6781906447076,540.1711288223812
Greece,2020-08-27,523,2021-05-10,20A.EU1,2021-04-27,256,False,0.03047232237073514,3920.7653578344525,119.47482592394215,1355.6531804248486
Austria,2020-08-28,215,2021-08-09,20A.EU1,2021-04-28,346,False,0.016201177938667613,3365.481138974734,54.52475878175942,2150.038853201708
Canada,2020-09-04,58,2021-03-31,20A.EU1,2021-05-05,208,True,0.023780947583799603,1743.920298652422,41.472077212577396,76012.20831799776
Taiwan,2020-09-06,3,2021-02-10,20A.EU1,2021-05-07,157,True,0.00962566844919786,6.164835164835165,0.05934065934065934,3.13921008155361
Lithuania,2020-09-07,3010,2021-06-23,20A.EU1,2021-05-08,289,False,0.015693328450485773,9130.110428646105,143.28182174594878,1140.7693661534377
Estonia,2020-09-13,236,2021-05-08,20A.EU1,2021-05-14,237,True,0.009567577521396945,1020.235220822373,9.761179565277585,578.6822576072427
Luxembourg,2020-09-14,955,2021-04-23,20A.EU1,2021-05-15,221,True,0.011968427591013074,962.833129677715,11.523598594776233,288.30822206659724
Tunisia,2020-09-15,21,2021-03-04,20A.EU1,2021-05-16,170,True,0.03439949415004902,26182.555555555555,900.6666666666666,1474.600191998464
Cyprus,2020-09-16,9,2021-01-26,20A.EU1,2021-05-17,132,True,0.006176470588235294,1171.9148936170213,7.238297872340426,242.3680486834454
Finland,2020-09-20,668,2021-05-23,20A.EU1,2021-05-21,245,False,0.01057416633054626,806.0090495356851,8.522873753715833,376.17398226200714
United Arab Emirates,2020-09-20,31,2021-02-06,20A.EU1,2021-05-21,139,True,0.0028262039195799658,3460.6358301691403,9.780462547462893,1529.667317574512
New Zealand,2020-09-22,37,2021-01-04,20A.EU1,2021-05-23,104,True,0.011436413540713635,16.305211168229008,0.1864731377885294,6.952602114866266
Czech Republic,2020-09-24,22,2021-03-24,20A.EU1,2021-05-25,181,True,0.016991476680277964,577.7035453726439,9.816036319313183,7768.465895846748
South Korea,2020-09-29,22,2020-12-12,20A.EU1,2021-05-30,74,True,0.013562175560024318,22.156461944235115,0.30048982667671437,213.26617354196296
Malaysia,2020-10-01,1,2020-10-01,20A.EU1,2021-06-01,0,True,0.011842563566701497,0.800725142936829,0.009482638404685538,
Japan,2020-10-02,16,2021-01-12,20A.EU1,2021-06-02,102,True,0.01399310892123477,9.40555670377041,0.1316129794207092,1913.9659645038007
Serbia,2020-10-02,10,2021-02-17,20A.EU1,2021-06-02,138,True,0.010028441664106994,6180.971014492754,61.98550724637681,3570.3825014522545
Thailand,2020-10-09,8,2021-01-30,20A.EU1,2021-06-09,113,True,0.004288976772684231,5.886229508196721,0.025245901639344263,92.57622162370144
Mauritius,2020-10-12,4,2020-11-26,20A.EU1,2021-06-12,45,True,0.02,1.36986301369863,0.0273972602739726,2.3391921060746217
Peru,2020-10-12,8,2021-02-28,20A.EU1,2021-06-12,139,True,0.09253374405055508,348.99344251491084,32.293669884996866,2914.1196059565723
Singapore,2020-10-14,12,2021-02-07,20A.EU1,2021-06-14,116,True,0.00048577028090922796,28.107976615529484,0.013654019696315769,14.75058820003297
Cameroon,2020-10-26,2,2020-10-26,20A.EU1,2021-06-26,0,True,0.01954756114348644,38.64007092198582,0.7553191489361702,
Solomon Islands,2020-10-30,4,2020-11-01,20A.EU1,2021-06-30,2,True,0.0,3.5555555555555554,0.0,0.0
Romania,2020-10-31,98,2021-08-04,20A.EU1,2021-07-01,277,False,0.03164074680206867,4238.02106439001,134.0941514401979,2953.37379575785
Portugal,2020-11-02,1398,2021-08-10,20A.EU1,2021-07-03,281,False,0.017673557219933897,19216.17897147616,339.61823860087446,2658.403929439924
Croatia,2020-11-12,218,2021-04-23,20A.EU1,2021-07-13,162,True,0.02127732979547543,1605.4897096528307,34.16053403552537,1134.0994258511096
Philippines,2020-11-19,5,2021-01-09,20A.EU1,2021-07-20,51,True,0.019345529099603333,53.00683048184357,1.0254451815642458,1402.8601980705196
Equatorial Guinea,2020-11-24,2,2021-01-02,20A.EU1,2021-07-25,39,True,0.01629713852567747,31.885196374622357,0.5196374622356495,3.59718574108818
Nigeria,2020-11-25,1,2020-11-25,20A.EU1,2021-07-26,0,True,0.01749869021779807,6.669828274760383,0.11671325878594249,
Poland,2020-11-25,138,2021-07-20,20A.EU1,2021-07-26,237,True,0.02610326090351382,3091.911175386625,80.70896410160715,9790.06700302069
Slovakia,2020-11-30,8,2021-03-31,20A.EU1,2021-07-31,121,True,0.013729805785194017,118.85340105358155,1.6318341133754486,5166.700962590169
Israel,2020-12-03,175,2021-03-09,20A.EU1,2021-08-03,96,True,0.007340441589484598,1549.8707033518513,11.376735369207674,5652.208710288241
Bulgaria,2020-12-11,26,2021-03-25,20A.EU1,2021-08-11,104,True,0.0389655687876825,259.7847963406665,10.12266235180633,1063.363228281153
Iraq,2020-12-14,3,2021-02-20,20A.EU1,2021-08-14,68,True,0.01992478375329071,3492.5569176882664,69.58844133099825,1046.3542930215563
North Macedonia,2020-12-17,14,2021-03-12,20A.EU1,2021-08-17,85,True,0.02952906542308489,699.2257194244604,20.64748201438849,350.3254021416106
Morocco,2020-12-17,7,2021-01-10,20A.EU1,2021-08-17,24,True,0.01711039219325926,2790.946255506608,47.754185022026434,1769.766923076922
Kenya,2020-12-19,3,2020-12-28,20A.EU1,2021-08-19,9,True,0.01733477789815818,24.45656050955414,0.42394904458598726,216.64242424242425
Jamaica,2020-12-21,1,2020-12-21,20A.EU1,2021-08-21,0,True,0.023272845634307107,8.192666666666666,0.19066666666666668,
Mexico,2020-12-22,1,2020-12-22,20A.EU1,2021-08-22,0,True,0.0892802441076309,12.488346054080282,1.1149625842088566,
India,2020-12-22,16,2021-02-21,20A.EU1,2021-08-22,61,True,0.014209261438235121,956.3391678840837,13.588873260089175,14296.50776862834
Vietnam,2020-12-24,1,2020-12-24,20A.EU1,2021-08-24,0,True,0.024441340782122907,0.2966645949865341,0.00725088046405635,
Senegal,2020-12-30,1,2020-12-30,20A.EU1,2021-08-30,0,True,0.02121931908155186,20.570032573289904,0.4364820846905538,
Turkey,2020-12-30,57,2021-05-25,20A.EU1,2021-08-30,146,True,0.008959744474029887,1662.7588381714825,14.897894311951294,22663.398454087306
Ukraine,2020-12-30,1,2020-12-30,20A.EU1,2021-08-30,0,True,0.01769742218260159,763.2034018426648,13.506732813607371,
Suriname,2021-01-03,1,2021-01-03,20A.EU1,2021-09-03,0,True,0.01923979352416706,2.0059617194854096,0.0385942893002824,
Kosovo,2021-01-04,2,2021-01-05,20A.EU1,2021-09-04,1,True,0.025891884661685745,42.633808553971484,1.1038696537678208,367.9999999999999
Russia,2021-01-05,2,2021-02-26,20A.EU1,2021-09-05,52,True,0.02009216532475429,437.36653574234094,8.78764074365017,17808.25923238188
Lebanon,2021-01-05,4,2021-01-12,20A.EU1,2021-09-05,7,True,0.007512734194617269,191.3558178752108,1.4376053962900506,4522.119047619049
Ghana,2021-01-06,5,2021-01-06,20A.EU1,2021-09-06,0,True,0.006072360788863109,47.85565579458709,0.2905968077723803,
Uruguay,2021-01-08,10,2021-04-10,20A.EU1,2021-09-08,92,True,0.01000141462724572,1168.4297520661157,11.685950413223141,1005.2673450508785
Guinea-Bissau,2021-01-11,1,2021-01-11,20A.EU1,2021-09-11,0,True,0.018159806295399518,12.267326732673267,0.22277227722772278,
Brazil,2021-01-11,4,2021-02-02,20A.EU1,2021-09-11,22,True,0.02437586951185958,110.74810743173795,2.6995814154414504,52025.02667984189
Rwanda,2021-01-12,1,2021-01-12,20A.EU1,2021-09-12,0,True,0.01256281407035176,6.115550092194223,0.07682851874615858,
Dominican Republic,2021-01-15,1,2021-01-15,20A.EU1,2021-09-15,0,True,0.012869835793172425,101.8700808625337,1.3110512129380054,
Colombia,2021-01-17,1,2021-01-17,20A.EU1,2021-09-17,0,True,0.025482429641801852,70.66625934977412,1.8007479819299415,
Angola,2021-01-20,4,2021-02-26,20A.EU1,2021-09-20,37,True,0.024278626138060602,24.145391102064554,0.5862169235242803,40.470729839150906
Monaco,2021-01-21,1,2021-01-21,20A.EU1,2021-09-21,0,True,0.006993006993006994,4.820224719101123,0.033707865168539325,
Dominica,2021-01-22,2,2021-01-22,20A.EU1,2021-09-22,0,True,0.0,7.793103448275862,0.0,
Bolivia,2021-01-28,1,2021-01-28,20A.EU1,2021-09-28,0,True,0.048527471693099095,1261.8323353293413,61.23353293413174,
Kazakhstan,2021-02-26,1,2021-02-26,20A.EU1,2021-10-27,0,True,0.012673975287470716,196.2764838467318,2.487603305785124,
